4.77651399,-8.06789461,3.87770182,6.27188631,-11.28644726,1.39499597,-7.07723898,9.96546844,-0.07036248,1.87555398
-4.06460622,3.29724198,2.26097326,2.32061888,-3.61781268,0.70152427,-2.02184750,-2.35209415,5.39772787,-0.83233020
-6.53719853,3.41319909,1.28444138,4.19514394,-3.10379160,-2.14343919,-6.53771835,6.54395184,1.38859767,4.13237711
-3.57831388,-4.77168371,-2.09727507,-5.01906579,8.46255499,1.17675662,3.96469312,-2.41419243,1.31172475,4.28911977
-2.10573375,3.46473468,7.20264333,3.76392687,-7.66678188,-0.26288570,0.09365907,-4.66448389,4.71450995,-4.27147537
-2.84736959,-0.02740161,3.20573849,-2.08005003,2.32625884,-1.35481296,4.26168332,-3.52013111,0.86871144,-0.45696218
-2.78330834,-4.69768950,0.33280402,-5.46276884,5.65095098,-1.21721655,-1.36081184,4.01368994,0.86117900,7.79434903
-5.51543770,6.71489118,2.98324101,1.70838828,-2.12683880,-2.64078341,-2.95182236,0.83894615,1.95267705,0.54548050
2.77613579,-11.29907814,-2.35287480,3.15424305,-4.82135690,4.60228081,-7.76233678,9.50541131,2.28302466,6.40731633
4.01125202,-6.40537072,2.87279383,-0.04494529,-2.54708211,2.07394478,0.74507291,-0.10065258,-0.01933211,0.04117395
-4.30242567,-7.12332135,4.07207157,-6.70204641,7.10181236,-1.29293984,10.75358848,-7.88681431,2.20412433,1.12776509
-3.26608351,-4.83248576,-1.30429247,-4.95815530,7.94785375,0.52376657,3.56220512,-1.24757921,0.56201821,4.44892446
-0.66944382,-1.35042603,6.06484017,3.74790687,-9.91282788,2.33870956,-4.34232067,-1.66810603,8.95902206,-1.05257774
0.45941247,-3.08109579,-0.55066493,-0.03160029,0.56382757,2.81587612,2.02422328,-3.29338135,1.54958620,-0.63671486
-6.74652353,3.52579506,3.45003787,3.27527971,-4.78144695,-3.40991439,-8.71946747,8.69717325,2.55433562,5.47552808
10.56901861,-14.80206395,1.96152175,-1.74176567,-4.03302403,5.72799618,-1.25424639,2.02931966,0.66039264,2.49341349
-5.42286101,-2.02267584,2.36240280,3.12186012,-4.38432900,-1.56823865,-7.29259050,8.44082165,3.67407144,6.18847820
-6.74590792,7.82761410,3.29812575,1.59564306,-2.25351085,-2.18692288,-3.11485514,-0.80889749,3.95300574,0.36723391
10.30662859,-12.04766065,3.15078875,0.46880961,-8.25626548,5.76644684,-2.14112740,0.66951753,3.50650391,-0.29553369
-4.59877601,-1.50725388,-0.91345679,5.35903920,-3.22108118,2.49028464,-5.00018646,2.70439003,3.52330904,3.46295947
-2.01581257,-4.14498931,2.06308237,-0.81093655,-1.51547951,-1.39669562,-5.84354567,8.14007922,1.65704095,6.91649805
-1.51700843,-3.39735406,2.91472374,-3.57067139,4.25518932,-0.65666029,6.71817834,-4.39127900,-0.05785011,-0.35514087
1.17532268,-5.61418348,0.70778138,6.74458825,-5.57372772,7.33365882,1.68059674,-7.08879712,3.75068324,-3.60114838
7.08733623,-9.49821197,1.23421715,1.60952446,-3.51329805,5.20136715,1.22268426,-1.52062716,-0.56812796,-0.85802501
0.08910061,-9.68791754,-0.86112036,-1.24084744,3.05510349,6.42773877,7.42014025,-9.26124261,4.87713030,-0.82651627
-8.30669190,8.78789048,5.31071265,2.48937975,-3.80533307,-2.76126210,-2.81249344,-1.90867363,5.42662665,-0.50032450
3.22926056,-9.58418955,-4.77821443,3.05859933,-3.01294364,11.48055146,-2.65905837,-5.31747275,8.21789093,0.91306274
-5.74221143,7.18817143,3.26017127,1.94931438,-2.73084346,-2.17661403,-3.06234630,-0.20443199,3.07609923,0.10062437
0.17785472,-3.59983293,1.03709307,2.68824967,-4.99909612,0.17096706,-6.38025959,8.41125383,0.51719864,3.82581073
-3.98674774,3.64886175,1.69916469,3.11511050,-4.55626812,2.25249020,-4.58664779,-2.20155749,6.47113055,0.23672058
1.18471533,-2.15293947,0.06845259,5.15403714,-5.96440607,4.53256479,-5.16643145,0.96563850,2.23560046,0.49820825
9.10004195,-11.57898593,1.37373743,1.83213465,-4.72078957,5.49510316,0.79472993,-0.07423420,-1.07277567,-0.62216532
-2.68315250,-4.17205796,0.38852909,0.40393843,1.77630625,1.91991550,4.75197861,-4.55179701,2.38620628,-0.84537180
-1.03176949,-7.72478003,-0.79886315,-5.81842207,7.73371949,1.24714500,4.56309305,-1.69193767,0.69509228,4.49941066
-5.45847580,0.36911734,0.37913227,2.00205304,-0.57858114,-1.72698204,-4.40067862,6.06929100,0.77967461,4.64105386
6.06361509,-10.74368299,1.16940994,4.60317661,-9.56397444,3.54069507,-8.20181400,10.30539436,0.71163179,4.14758352
1.55222533,-6.01088868,0.59428637,4.23129028,-3.61649161,6.63298513,2.77915987,-7.33301652,3.61776283,-3.12482166
-2.28106923,-1.26688357,0.00257864,-0.68080574,0.09056258,-0.57980138,-3.96121081,4.90625859,1.28968020,4.42696024
-2.05582475,-4.41742129,1.23310236,2.62717543,-6.55859883,4.97423218,-5.34264000,-0.74110591,10.95947543,2.18791656
0.02865810,-6.83918177,2.72388052,-2.87528910,4.24490378,1.05721171,8.57795662,-5.72106802,-0.60568652,-0.95607508
-4.70806760,-1.11542973,-0.41500308,4.66298270,-2.68900913,2.56984086,-2.96430652,0.20631798,4.20703553,1.99096200
-0.53196155,-1.39353471,2.35157543,12.92087416,-11.78940053,6.00734684,-3.37756711,-3.19281244,3.10251622,-4.31702287
-4.73520202,-0.91101475,-0.67347823,0.82360144,-1.05341248,4.73520937,-0.86015274,-6.28616158,10.02573374,0.75299631
0.15082606,-6.37032624,0.80161360,-1.91420086,3.89912079,1.89831927,6.06491301,-4.03993957,-0.71578206,0.23010276
-4.00632471,3.56387043,0.08087751,1.80938807,-0.49796517,0.31260311,-2.12550887,-0.74225315,2.08366457,0.95491805
8.16569496,-10.77407271,2.09269670,1.18317178,-4.17862993,5.01730865,0.56772625,-0.33236496,-0.85653369,-0.20713298
-6.87998928,0.04327590,-2.78888284,1.32875272,2.45608391,1.32886528,-4.01297669,1.98242132,3.51965514,5.86969849
3.96338716,-10.73071833,-0.91731360,2.29798289,-6.39636781,3.89585368,-9.27881108,10.59983885,2.15405698,7.06108774
-4.19975353,4.77875501,3.05577663,4.36723609,-6.05528894,0.27864885,-5.12693407,0.14410018,4.42770931,0.02942208
-4.48185452,-1.77280329,-0.60214877,5.54364347,-4.27774020,2.84490366,-5.67895044,2.80830024,4.56388065,3.36347215
8.24977185,-7.34228567,3.46401548,0.82940993,-8.02288135,3.28656875,-2.81639770,1.73044975,2.26455805,-0.92753644
-0.45713054,-2.55702134,-0.80177036,3.00860638,-1.29910012,4.17803323,0.36000082,-3.31750527,1.87775472,-0.73065763
-3.35010459,-8.52449203,3.75651178,-5.38697597,6.85165898,-0.77185587,10.92858091,-6.49892970,1.05982583,0.41935758
-3.72747651,-6.01982570,-3.20516976,-5.38572860,9.33272700,2.18209271,3.82636017,-2.57967857,2.09624708,5.30925772
-1.06192099,-7.62993345,2.59678820,-5.85023511,6.11929674,-1.05168373,5.09265911,-0.81739803,-0.02352690,3.88085184
-1.09111771,-1.99257316,3.78529756,-0.30668015,-0.86670239,0.78255376,1.08800415,-2.55263031,2.12160002,0.48702815
-6.39884641,-4.64874655,-3.29751221,-7.01409449,11.88952147,0.57879812,3.47107984,-1.69286729,2.23421243,7.37675258
-2.61682880,-8.92312080,-5.45224360,-0.34657930,4.92597810,6.55115278,1.48960886,-2.88260334,3.97784156,4.80649246
0.06457332,-3.19186067,2.45302795,10.41873920,-8.80573920,5.38948065,0.46154888,-4.47033704,1.82669825,-4.89686052
-5.26187793,6.49541987,3.09911905,1.61467022,-2.28861628,-2.45751612,-2.73299794,0.44358981,2.22856936,0.26479442
2.82952209,-6.47640744,2.25461455,4.48735006,-8.91971336,0.93555971,-7.66261329,10.63044649,0.52252026,3.41418826
-3.82948215,-6.75433753,-5.84389394,-2.59944105,6.67827146,4.34703044,-1.66358882,0.96362807,3.75265749,7.26265354
-0.22533691,-4.58894304,2.73704281,-1.20002249,1.28567149,2.47936014,6.90692012,-7.91974977,2.45334593,-2.50899555
7.57277614,-8.93730880,1.76856539,0.05791430,-4.05642515,3.66751986,-2.33660753,2.62775610,-0.85689848,1.59083710
4.23133330,-2.74581558,5.36671742,6.92973595,-11.66446445,2.29385590,-2.87909929,0.52743949,2.10264561,-3.74621790
-2.07440379,-3.85763105,2.58244504,-2.27591411,3.83501253,0.24997500,6.63359524,-4.99875450,0.37927038,-0.31272850
9.46541604,-10.48848736,2.96508599,-0.14285585,-6.56157248,6.09627156,0.29882430,-3.09466374,3.85787144,-1.78649704
-2.17573423,-7.25574442,-4.72582502,0.42098010,1.02010136,4.34636557,-6.66341126,6.32547433,3.70425707,7.65352262
-4.78550006,5.90033279,2.25673170,2.01837833,-2.01031284,-1.92305139,-2.93512520,0.79514038,1.49713588,0.54710918
-5.19963960,6.46140810,2.68950591,1.53125773,-2.15978758,-1.33255554,-2.60651539,-1.17260554,3.37940590,-0.02086762
-4.47897968,0.04112792,-2.52127503,0.52426364,3.45300424,1.18878116,-0.63442525,-0.50495966,1.17102037,3.35263348
-4.27613158,-5.83725789,-4.45536433,-3.36043937,6.33099763,2.31545410,-3.13418165,3.72903692,3.04635062,8.70408102
-5.97160360,-2.98714925,-0.92408515,-3.06738028,6.50746642,-0.64615414,1.74075507,0.49821416,1.58591383,4.97972279
-4.43948649,-2.04979876,-1.96117885,4.07223345,-1.55521418,2.56564652,-6.12240039,4.27890378,2.71469454,5.38523494
-7.03924382,-2.85482153,-3.10681051,-5.05980339,9.05237045,0.32215335,1.20644715,-0.36579717,3.35827373,6.82279900
-5.46848718,3.89371852,2.25343836,1.83912950,-2.85467945,0.07054154,-2.98723244,-1.14883096,5.50680415,0.50003328
7.48097107,-5.15154779,10.83169781,4.61341857,-13.37914536,1.55882370,0.59760646,-2.41929249,2.21018661,-6.05204638
1.94532339,-3.43042653,5.30894353,-2.05744459,-1.71863392,-1.12555914,-0.05610435,1.43964518,-0.15542026,1.52187600
-5.88794139,7.33882924,2.65218717,3.63047498,-3.85538985,-1.78667672,-5.08342007,1.57688609,2.52322764,1.00446959
-2.07604949,0.57937900,2.25223336,1.51148020,-3.96477694,2.00617271,-2.06147336,-2.54838081,6.07999929,-0.43191101
-4.54694975,-5.07687372,-4.61229060,0.27507824,2.53949573,1.86951537,-6.31982033,7.70760055,2.40703323,8.42989714
6.60571689,-10.67865033,-0.73954914,2.82026176,-3.11206142,6.70286523,0.76832117,-1.43939544,-0.19378671,-0.23941155
-3.81380632,-1.62466720,-2.06278995,3.02554059,-2.12646181,3.91674383,-4.24247098,0.10277259,6.12316934,2.71830525
-4.92578230,6.25577256,2.86878288,1.97588874,-2.59037207,-2.41717840,-3.26669979,1.27629528,1.73464403,0.52116621
9.94472286,-11.42556793,7.16781310,0.99845089,-10.66089723,2.73305942,-1.15859942,1.98331984,2.78581306,-1.43208765
3.28666750,-8.53736886,-2.46521822,-0.19833001,0.26962614,4.48845120,-2.18926522,2.31339568,0.73078075,3.82142845
-0.26891297,-6.57840233,1.89089522,-2.38286646,3.25441614,3.34566392,8.74820282,-9.37749162,2.75468191,-2.14780214
0.43573295,-2.81068205,0.02871946,7.52905631,-7.63624552,4.78607614,-5.71180303,1.87301501,2.41886111,0.33617100
-2.19835545,-2.12390279,-0.00777012,2.70190356,-2.29745565,-0.30481383,-4.46721249,6.75644080,-0.13966842,3.61452973
-3.75967065,0.16501263,-1.95249857,0.18031884,2.36976433,0.56274416,-1.89154225,1.36727215,0.92973254,3.43714348
-2.42903741,-3.50365169,-0.86553700,-0.60447286,2.38394066,2.12081481,1.95236414,-2.43894866,2.69443578,1.51052922
-5.35895782,4.78356746,3.53982856,0.59767640,-2.11260800,-0.23775766,-0.83018911,-4.11029881,5.82406696,-0.75536213
-3.17435004,-3.04865196,-0.46726628,1.27285400,-2.18850192,3.67197187,-3.14108236,-0.95796772,7.51303160,2.74805360
-6.52210739,1.76295613,-1.33947733,-0.35178335,3.79159787,-0.61978788,-1.67608788,1.02986912,1.59052821,4.54313144
10.55455539,-8.24798185,6.86807230,1.48833728,-10.25116044,4.60863313,-0.04315385,-2.80024237,2.27262214,-4.34717971
6.62944929,-9.74360713,-0.25228557,3.12545208,-3.78633259,6.29623672,0.02435238,-0.92557161,-0.48039525,-0.39924490
0.86200364,-7.98099268,4.11498481,-5.62713279,3.56719351,0.87820238,5.48373895,-4.27618625,2.57849132,2.28709660
-4.89616302,4.30592470,2.56893241,0.59405638,-0.56756695,-2.60690854,-1.50995037,1.13099088,1.06880061,0.96520319
3.05482215,-3.39148551,2.93209358,7.18837111,-11.61817045,3.73611353,-8.11719989,4.96247702,3.11554338,0.70298221
0.86927657,-3.28997359,4.90322576,-1.76766865,-1.46439766,0.88162330,3.48640828,-4.68104093,3.24279109,-1.69475569
2.38112476,-1.97079136,6.15627942,0.46409557,-3.86792221,-0.25729688,2.54319222,-2.40834940,0.07151679,-3.00410281
-1.41317191,-0.07248871,0.22690531,5.90016680,-7.00294635,3.22686172,-8.18837171,4.16644913,3.35834067,2.51960106
-4.44349178,-0.62828469,-0.90228745,0.49361375,0.05738290,0.35560471,-5.30994851,4.60610513,2.85094240,5.38659534
-3.56732483,-2.53041502,-0.71785201,-4.11979151,6.78534787,0.06843944,3.61345512,-2.18892295,0.79246117,2.99597744
-3.16814231,-4.91598137,-0.31180459,-2.31364682,2.93482586,-0.73116320,-2.42593101,5.47291602,1.29324971,6.76414053
2.50781725,-8.07521577,-2.58143232,3.52453014,-0.83089071,7.29605068,1.22914932,-3.79803345,1.16755047,-0.11619979
15.38933285,-14.21469681,4.98072392,3.16991475,-14.81204915,8.35519934,-5.17776575,1.02443852,4.48755837,-2.53453329
-1.54484692,-5.46649149,2.57249128,-1.55887118,3.54638163,1.74982457,9.14341700,-8.05490165,1.08643794,-2.21749586
-4.88056874,0.44068345,0.72580235,4.66768650,-4.26344207,-1.14174703,-7.48487171,8.68174869,1.07980859,4.75811802
2.13936610,-9.60241397,-4.22801512,0.51273584,-0.30746357,5.84383611,-5.53008081,5.11291538,2.89004609,5.76982613
-7.54311232,7.42724681,2.95585468,2.90352937,-2.36323740,-3.23711047,-4.39627753,2.44506333,2.11519248,1.91195237
0.49804568,-4.06424729,0.87555387,4.13112282,-4.93955576,5.91698711,-0.92370039,-4.92334769,5.55003713,-1.36816532
5.57551901,-5.70032664,0.78329921,1.41674657,-5.64420138,3.96352686,-3.95612824,2.04088141,1.98764366,0.57819594
-4.98343260,0.62551796,4.83457000,4.55614186,-6.34766865,-1.93006415,-5.13086048,5.25735872,2.96392295,2.37862338
4.41556497,-5.43145756,10.81224950,1.24228951,-6.65472310,-0.97607099,5.54502520,-3.56279100,-0.73287435,-5.01872348
7.84556154,-9.91372193,0.38265438,0.67588897,-3.91257272,4.61849073,-0.95402022,1.50738322,-0.25823499,0.60255763
2.53058745,-8.58760067,3.12573457,-3.51768778,1.54516644,0.45407854,4.09776627,-0.65569812,0.10631014,1.29134366
-7.51928172,7.87956637,4.15810774,1.41208415,-1.94097352,-3.74234541,-2.65594517,0.52277165,2.92496417,0.66646760
-6.24579741,8.14872996,3.62152221,3.46945879,-4.03852700,-1.82603332,-3.85840423,-0.44550461,3.27929681,-0.18263280
0.06040054,-1.73488275,4.57670359,-1.96257175,-1.60920633,-0.37231099,0.59206933,-1.25313507,2.83514179,0.25858911
2.48010727,-5.34285786,2.20630543,2.84879479,-6.83910816,0.33530885,-6.65127854,9.22165593,0.10666722,3.53490688
3.26761366,-6.64808967,0.37876259,6.42609917,-6.32006357,6.58435016,-0.04170299,-3.39147879,2.19748629,-2.81290822
-5.78980091,-0.10574704,-1.93803771,0.09834216,2.07300752,0.26851698,-4.43905909,3.78703157,2.68807432,5.89739107
-0.86158153,-1.60200752,-0.08076111,0.64623304,-2.40701924,0.97089185,-5.73801594,5.10061514,2.29501664,3.86428014
-0.08042652,1.44639479,3.94181705,4.59604823,-6.82297797,2.23003876,-1.13528419,-3.76012974,3.24250106,-3.36442494
-5.58023662,4.41774052,2.77278342,1.11330883,-1.84876922,-0.18140845,-0.90501356,-3.49179137,5.39686785,-0.51433827
-6.51957807,6.92902305,2.62848839,2.23727827,-1.84617956,-2.80614213,-3.74881078,1.72592561,1.76703178,1.48625263
-7.05029123,-1.31346755,-3.07671406,-1.05579199,4.22992599,1.20354451,-3.88489131,2.65490251,4.12428995,7.18690861
-1.23865386,-5.30411183,-1.57620152,1.68510762,0.81526471,6.08269990,1.77830970,-5.94317415,4.18607549,0.60550892
-5.17397723,-0.30756148,0.59056527,0.13326633,0.81098452,1.79424959,1.47667144,-4.71807147,5.88966080,0.46203809
-3.63257983,1.95281296,0.66286088,4.41849006,-4.88531308,1.99225724,-4.38192300,-0.06000715,5.03148139,0.43508538
-5.96515731,6.56671849,2.79478993,1.78098270,-1.56717618,-2.74238765,-2.51282371,0.72447545,1.73095129,0.71467775
-4.36876100,-0.28912412,-0.42788946,0.14187893,1.03973282,0.57358892,-2.65386892,1.58827531,2.59691752,3.70640207
-3.51068299,-1.47406815,1.36109617,3.11099755,-4.29790962,4.89889996,-0.51293868,-6.62005357,9.42134492,-1.31666257
-3.65503744,-0.36916925,-0.11575187,7.77281650,-4.47904365,3.98198431,-1.67259984,-2.83590532,3.21914993,-0.70979024
-6.27407499,7.43553732,3.66680593,1.77684612,-2.87223385,-1.59148719,-2.59266947,-1.95417927,4.56386979,-0.45268331
-4.70414828,0.78473619,1.00142577,0.92334730,1.40923621,1.45542248,2.97798033,-5.96644848,3.46601634,-0.57078165
1.01933336,-6.01588181,-2.97802264,4.43353219,-1.15370247,6.88131363,-0.45143503,-2.86502885,1.36836956,0.30356201
0.18976859,-5.81290376,-0.56248146,2.36196326,-4.72445038,1.58667350,-8.92733762,10.78695388,1.54958036,6.40488907
-2.21249138,-4.79519760,-0.15919906,-5.85461949,7.67666712,-0.08398491,3.73523859,-1.22623719,0.28407502,4.33143500
-2.18363943,2.99517174,7.21921961,1.87857124,-6.54241868,-0.92853452,-0.07004899,-3.77529046,5.11336001,-3.24381023
-4.62776687,-1.47558578,-1.35845679,-2.09832649,6.35948867,0.08782090,2.94004735,-1.82562888,-0.01178419,3.07179461
10.90150218,-13.77943044,3.84072560,3.47505773,-11.70099014,5.80131382,-3.86158772,3.43537062,3.29796405,-0.23136583
1.50907808,-2.70389862,1.14646942,8.06741925,-10.23968966,4.86730967,-7.37760403,3.06480057,3.25495265,0.23365122
14.16405244,-12.09739353,5.99084059,3.51074454,-14.42459086,7.35289368,-3.18648310,-1.36024654,4.22858994,-4.08209992
-6.61390029,5.60332461,1.19784027,1.43397415,0.48397068,-1.51746976,-1.93234031,-0.63626070,2.27953366,1.74788417
-2.85120165,2.74321636,1.87943719,1.49076945,-1.67295486,-1.39780616,-1.75081316,1.35168432,0.41708004,0.38061281
-5.69342851,5.79338155,2.39240722,2.70461007,-2.42957014,-2.78615242,-4.36636244,3.44327977,0.91731301,1.95467375
-1.12891966,-1.83117206,0.98864259,2.61633375,-4.89985783,0.33953109,-6.50195287,6.93799699,2.06458798,3.36606542
2.44362463,-7.09820815,3.04623853,-4.71020238,0.41222053,0.21041120,-1.76847557,3.09739008,2.14980791,5.14735614
-6.70450842,8.07869965,2.93300957,2.82239752,-2.88895593,-1.75504314,-3.81599493,-0.52123156,3.44792320,0.43112556
-6.30078967,7.77467042,3.57334656,2.30001560,-3.00160936,-3.09294380,-3.97071689,1.49824234,2.26550272,0.80922679
-2.80080783,0.82914223,1.79220265,3.27469359,-4.34665220,2.85696379,-1.41882376,-4.24461771,6.30923785,-1.23102108
1.35043774,-8.33110362,0.99667583,0.48810179,1.30429651,5.26267602,7.38388030,-8.38944192,1.76118845,-2.39226495
-3.05149929,0.79460291,-0.30275242,1.28172585,0.32756526,0.09148012,-1.32272375,0.93258440,0.47176587,1.51957189
-1.00441444,-3.20476802,0.30520818,-0.47404239,1.97761766,2.14374266,3.71888585,-4.15860906,1.15209935,-0.49699022
9.52169218,-13.93065507,0.87041354,0.05020036,-4.64456735,7.15977773,2.04185003,-2.74388272,2.87135875,-0.95900104
-0.49384223,-7.92035933,4.36689620,-3.81345839,3.66246965,1.22357705,11.23580487,-9.19596703,2.82223766,-2.78606519
-0.49875775,-9.28885465,3.84260884,-2.67136444,3.97553624,1.84505741,11.24189862,-8.40140348,1.30741929,-2.07525010
11.23281514,-13.07661837,1.11484959,1.80907400,-6.86185471,7.48557275,-0.33336514,-1.04335741,1.15830572,-1.23009426
-7.26810481,-0.98615694,-0.85548235,-3.62262626,8.66815351,-1.85884044,3.00895816,-0.25681725,-0.25527697,5.11570308
-5.79317029,5.97059049,2.73414290,1.66199342,-1.76113551,-2.86650838,-2.99256199,1.72158861,1.72948336,1.13187450
-2.73449197,0.27828778,9.55047269,-1.72364487,-1.48789633,-2.49874614,6.91635732,-7.31630126,2.42423473,-4.40389197
9.29395152,-8.90160237,8.99964618,5.64881115,-13.69472689,4.21898404,0.11775973,-2.31845292,2.47285877,-5.87420361
-3.40973039,-3.52237362,-1.53803572,-2.46438418,6.17870970,0.60530348,2.67451953,-0.89818878,-0.20510798,3.34576894
-4.04694048,-4.13531639,-0.14552960,-6.94093694,9.09257074,-0.89873303,2.61099333,-0.16976663,0.92207302,6.42570181
-5.71395070,1.63585611,1.93507151,0.40679807,1.82518266,-0.26083784,3.22878180,-4.75166042,2.61913619,-0.32672268
-4.63262020,1.65283913,0.97460747,0.92246268,-1.89789615,2.77364243,-1.98075341,-4.52253395,7.97937924,0.64246780
7.14671590,-8.38107896,1.84830811,1.19081115,-5.24346170,5.17861186,0.91814582,-2.82040205,2.22937718,-2.36830978
-8.00024176,-2.93132899,-3.29426660,-2.16404757,5.20631406,0.32378180,-4.98458521,5.54966206,4.31645273,9.66326766
-1.48374823,-3.85054009,0.12286050,4.31006993,-2.67530789,6.31890179,1.88810073,-7.75926800,5.38154563,-2.16517757
-3.26030522,-2.22094375,-1.66485285,1.96979061,-2.45943386,6.59010323,-2.48005119,-5.80187328,10.42923211,0.84327070
-6.19441940,3.56483496,2.32828358,2.49276917,-2.76038782,-2.97834168,-6.34857931,6.65446243,1.55324137,4.30812270
12.64655237,-15.87653450,1.41700073,1.55982181,-6.42232244,8.17052233,1.28214974,-1.58979770,0.34739276,-1.00776706
2.22621554,-2.53316565,3.04627813,9.54955497,-12.84282369,4.64553967,-6.84754858,1.98690241,3.82199273,-1.51937648
4.64232819,-9.61616652,1.26240987,-0.22511394,-2.42486825,5.74547156,2.35055298,-4.35078247,3.89497036,-0.83933697
-4.51678361,-3.41323866,-2.61989743,0.24207922,4.77599797,1.75899922,1.11992084,-0.45880388,0.73230097,3.87558622
-2.02576634,-0.45723802,2.04537987,-2.64087697,2.62730126,-0.30029922,3.53079370,-3.71120072,1.70659149,-0.13203281
-5.37355301,-4.13266416,-4.18347812,1.59812495,2.15091174,2.70493046,-5.15555446,4.65404339,3.14685200,7.32175202
-3.50093328,-0.11017620,3.04286460,-1.84657091,2.45293567,-0.82511225,5.45216222,-5.27089725,1.88826253,-1.33325448
2.72635314,-7.91709439,0.17560200,3.13891584,-5.86233354,1.98007106,-6.77378940,9.63858303,0.35643457,4.46769723
-7.11154814,8.14253239,4.36967364,1.77694071,-2.79103113,-2.98684202,-2.54045067,-0.83931740,3.84951255,-0.19936579
-9.67381720,-1.38331973,-0.50147882,-4.13013524,7.41991462,-2.86428267,-1.88943773,4.47921589,3.12001761,9.49855827
-4.59871021,1.52454383,4.32749067,-0.03587588,0.48847589,-1.25991547,4.97383331,-5.57368919,2.40433131,-2.31230625
-6.16743791,8.05453109,3.40487902,3.29038621,-3.78227187,-2.58673308,-4.60083795,1.46699942,2.24105385,0.69896064
4.23892568,-5.82095318,1.74876262,6.00080267,-9.67248056,5.33250501,-5.19238251,1.57565145,3.33747887,-0.64287923
-3.50552368,2.00096989,1.71182448,1.27474747,-0.26205383,0.52355369,1.48857223,-3.96735429,2.20956023,-1.00840469
3.16103616,-4.88550063,0.95094883,3.51939989,-6.06772573,4.20243589,-3.38209584,0.73905606,2.81376176,-0.06105590
-3.56525184,-6.29814655,-5.84335460,1.18928984,3.33391519,4.38075317,-4.57887561,4.15522309,2.36723660,7.38006685
-5.10806185,5.69314831,2.80400963,0.53833219,-1.02580445,-1.35634448,-0.99774394,-2.35823224,3.38650042,-0.33538762
0.43628047,-2.22848189,3.25915017,-1.05082487,0.36227732,-0.29220535,2.58186284,-1.54491883,-0.87006866,-0.40122645
-1.85490700,-4.45050968,-4.15876076,0.64955845,1.43704291,3.31054790,-5.02919829,4.55189128,1.96237873,5.73168800
-7.13326510,1.79268747,2.68995018,3.16145574,-4.04200854,-2.76769248,-8.30040979,8.41602767,3.36908104,6.17671019
1.31954779,-6.19203692,-0.95101454,1.37941145,0.78007883,3.53898084,2.21224567,-1.57951031,-0.62620922,0.44156021
9.15255310,-8.53026975,4.86453300,0.36682154,-8.72124078,3.45341149,-2.32552572,1.06126495,2.66405961,-1.06028772
-0.07776999,-3.10416718,6.81801579,-4.39919301,0.16295761,-0.60176956,5.11442563,-5.90485437,4.16752007,-0.99167485
-0.71458427,0.28372669,2.39991154,9.72746795,-11.99327103,4.13624868,-7.75144698,1.79093914,4.99354685,-0.84788414
-4.61542873,5.37402154,2.45650688,0.99150984,-1.29352262,-2.13745208,-2.07410538,0.35563695,1.65634719,0.43159602
-5.94579140,7.37908370,2.96897396,2.05265527,-2.28355800,-2.21965932,-3.18673277,0.02173527,2.49794399,0.41745118
-3.90448671,-1.96082532,-0.53304092,-4.23249422,6.64996947,-0.11097660,3.02165422,-1.89318007,1.06558204,3.31425673
0.33523203,-8.89363365,3.69271475,2.64079499,-1.62341836,2.60169006,5.53113224,-3.58198630,0.76504033,-1.81240806
1.25229052,-4.99133578,-0.71858764,-0.00612215,0.59420550,2.98135546,1.73459206,-1.78281674,0.83422406,0.19476813
-7.00757561,-0.68490149,1.33389083,0.59467802,2.70173086,1.70402259,4.69246541,-7.47536793,5.30492474,0.06087047
2.33005444,-1.52918424,2.32774117,5.37427708,-8.42547107,3.95215438,-3.92070699,-0.84753211,3.75028159,-1.77623555
-1.54457250,-4.02789294,-2.62303770,3.05801412,-1.82894004,2.87270538,-5.18716025,5.14247096,1.72708419,4.14846869
-0.10614388,-6.69602016,0.62716315,-1.40605145,3.31498470,2.70562218,7.11898411,-6.00701270,0.80357521,-1.04812227
0.78064498,-2.99391779,3.63841162,-2.00993235,-1.72257105,0.74566778,1.07828841,-2.14068731,3.93405942,-0.09744274
-1.18106463,-2.41680098,-0.85468266,4.70134537,-5.76273501,7.42644894,-3.25541266,-5.58022552,9.24200057,-0.82013562
-6.38518474,-0.60777276,-2.01521814,-2.65738558,4.64714005,-0.25019048,-3.52577112,3.25474228,3.50636392,7.18582283
0.28980045,0.61744735,4.80562149,2.85457114,-5.97930951,1.99643386,0.33310163,-5.03852778,3.75288185,-3.67409976
-0.56923544,-0.51694338,0.19418156,9.04361824,-9.24151375,5.52229493,-6.02824134,-0.44718760,4.57443244,-0.93327620
0.83934971,-3.66236338,0.64469494,7.97203019,-9.01985946,6.09747359,-4.39381184,-1.27383725,5.05700748,-1.44992187
2.90200067,-11.34725856,1.96171189,-3.26921288,3.54309602,3.53534141,9.86382806,-7.32103669,0.97701958,-1.21207780
-3.63376580,-4.06213438,-0.43355462,-4.14321775,4.38740123,-0.69687940,-2.86676727,4.79716748,2.25042005,8.00718559
-6.80682219,4.27906890,0.97464342,0.65399276,1.85940116,-1.56052279,-1.00290241,-0.48915535,1.69719535,2.33371750
-5.11225190,0.16645941,-0.84139126,0.51784908,3.37977039,0.96063273,1.22512197,-2.57545428,1.50833500,2.22592994
